0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0070604
0.022435
0.020071
0.027556
0
0.029265
0.0057208
0.0066532
0
0
0.001819
0
0
0
0
0
0.01463
0
0.010782
0.0079342
0
0
0
0.059974
0
0.00040735
0.02269
0.003724
0
0.013213
0
0
0
0
0
0
0
0.035046
0
0
0
0
0
0
0
0
0
0
0
0
0.013005
0
0
0
0
0.032224
0.041174
0.035187
0.032368
0.02496
0.077882
0.050757
0.02466
0.058344
0.016741
0
0.011988
0.030244
0
0.0014661
0.011223
0.021761
0.069884
0.04577
0
0
0.015903
0
0.029554
0.0095858
0
0.012013
0
0
0
0
0
0
0
0.0064894
0
0
0.041541
0
