0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0070814
0.022455
0.020051
0.02755
0
0.029256
0.0057479
0.0066805
0
0
0.0018478
0
0
0
0
0
0.014603
0
0.010781
0.0079649
0
0
0
0.059931
0
0.00041034
0.022651
0.0037343
0
0.01316
0
0
0
0
0
0
0
0.035025
0
0
0
0
0
0
0
0
0
0
0
0
0.012958
0
0
0
0
0.032206
0.041125
0.035167
0.03235
0.024945
0.077782
0.050755
0.02466
0.058273
0.016727
0
0.011997
0.03023
0
0.0014811
0.011194
0.021739
0.069779
0.0457
0
0
0.015885
0
0.029506
0.0095837
0
0.011948
0
0
0
0
0
0
0
0.0064721
0
0
0.041466
0
