;Aggregated z-scored NDVI for GIMMS of Kenyan divisions and Ethiopian woredas
adminID, pixels*100,198107-1,198107-2,198108-1,198108-2,198109-1,198109-2,198110-1,198110-2,198111-1,198111-2,198112-1,198112-2,198201-1,198201-2,198202-1,198202-2,198203-1,198203-2,198204-1,198204-2,198205-1,198205-2,198206-1,198206-2,198207-1,198207-2,198208-1,198208-2,198209-1,198209-2,198210-1,198210-2,198211-1,198211-2,198212-1,198212-2,198301-1,198301-2,198302-1,198302-2,198303-1,198303-2,198304-1,198304-2,198305-1,198305-2,198306-1,198306-2,198307-1,198307-2,198308-1,198308-2,198309-1,198309-2,198310-1,198310-2,198311-1,198311-2,198312-1,198312-2,198401-1,198401-2,198402-1,198402-2,198403-1,198403-2,198404-1,198404-2,198405-1,198405-2,198406-1,198406-2,198407-1,198407-2,198408-1,198408-2,198409-1,198409-2,198410-1,198410-2,198411-1,198411-2,198412-1,198412-2,198501-1,198501-2,198502-1,198502-2,198503-1,198503-2,198504-1,198504-2,198505-1,198505-2,198506-1,198506-2,198507-1,198507-2,198508-1,198508-2,198509-1,198509-2,198510-1,198510-2,198511-1,198511-2,198512-1,198512-2,198601-1,198601-2,198602-1,198602-2,198603-1,198603-2,198604-1,198604-2,198605-1,198605-2,198606-1,198606-2,198607-1,198607-2,198608-1,198608-2,198609-1,198609-2,198610-1,198610-2,198611-1,198611-2,198612-1,198612-2,198701-1,198701-2,198702-1,198702-2,198703-1,198703-2,198704-1,198704-2,198705-1,198705-2,198706-1,198706-2,198707-1,198707-2,198708-1,198708-2,198709-1,198709-2,198710-1,198710-2,198711-1,198711-2,198712-1,198712-2,198801-1,198801-2,198802-1,198802-2,198803-1,198803-2,198804-1,198804-2,198805-1,198805-2,198806-1,198806-2,198807-1,198807-2,198808-1,198808-2,198809-1,198809-2,198810-1,198810-2,198811-1,198811-2,198812-1,198812-2,198901-1,198901-2,198902-1,198902-2,198903-1,198903-2,198904-1,198904-2,198905-1,198905-2,198906-1,198906-2,198907-1,198907-2,198908-1,198908-2,198909-1,198909-2,198910-1,198910-2,198911-1,198911-2,198912-1,198912-2,199001-1,199001-2,199002-1,199002-2,199003-1,199003-2,199004-1,199004-2,199005-1,199005-2,199006-1,199006-2,199007-1,199007-2,199008-1,199008-2,199009-1,199009-2,199010-1,199010-2,199011-1,199011-2,199012-1,199012-2,199101-1,199101-2,199102-1,199102-2,199103-1,199103-2,199104-1,199104-2,199105-1,199105-2,199106-1,199106-2,199107-1,199107-2,199108-1,199108-2,199109-1,199109-2,199110-1,199110-2,199111-1,199111-2,199112-1,199112-2,199201-1,199201-2,199202-1,199202-2,199203-1,199203-2,199204-1,199204-2,199205-1,199205-2,199206-1,199206-2,199207-1,199207-2,199208-1,199208-2,199209-1,199209-2,199210-1,199210-2,199211-1,199211-2,199212-1,199212-2,199301-1,199301-2,199302-1,199302-2,199303-1,199303-2,199304-1,199304-2,199305-1,199305-2,199306-1,199306-2,199307-1,199307-2,199308-1,199308-2,199309-1,199309-2,199310-1,199310-2,199311-1,199311-2,199312-1,199312-2,199401-1,199401-2,199402-1,199402-2,199403-1,199403-2,199404-1,199404-2,199405-1,199405-2,199406-1,199406-2,199407-1,199407-2,199408-1,199408-2,199409-1,199409-2,199410-1,199410-2,199411-1,199411-2,199412-1,199412-2,199501-1,199501-2,199502-1,199502-2,199503-1,199503-2,199504-1,199504-2,199505-1,199505-2,199506-1,199506-2,199507-1,199507-2,199508-1,199508-2,199509-1,199509-2,199510-1,199510-2,199511-1,199511-2,199512-1,199512-2,199601-1,199601-2,199602-1,199602-2,199603-1,199603-2,199604-1,199604-2,199605-1,199605-2,199606-1,199606-2,199607-1,199607-2,199608-1,199608-2,199609-1,199609-2,199610-1,199610-2,199611-1,199611-2,199612-1,199612-2,199701-1,199701-2,199702-1,199702-2,199703-1,199703-2,199704-1,199704-2,199705-1,199705-2,199706-1,199706-2,199707-1,199707-2,199708-1,199708-2,199709-1,199709-2,199710-1,199710-2,199711-1,199711-2,199712-1,199712-2,199801-1,199801-2,199802-1,199802-2,199803-1,199803-2,199804-1,199804-2,199805-1,199805-2,199806-1,199806-2,199807-1,199807-2,199808-1,199808-2,199809-1,199809-2,199810-1,199810-2,199811-1,199811-2,199812-1,199812-2,199901-1,199901-2,199902-1,199902-2,199903-1,199903-2,199904-1,199904-2,199905-1,199905-2,199906-1,199906-2,199907-1,199907-2,199908-1,199908-2,199909-1,199909-2,199910-1,199910-2,199911-1,199911-2,199912-1,199912-2,200001-1,200001-2,200002-1,200002-2,200003-1,200003-2,200004-1,200004-2,200005-1,200005-2,200006-1,200006-2,200007-1,200007-2,200008-1,200008-2,200009-1,200009-2,200010-1,200010-2,200011-1,200011-2,200012-1,200012-2,200101-1,200101-2,200102-1,200102-2,200103-1,200103-2,200104-1,200104-2,200105-1,200105-2,200106-1,200106-2,200107-1,200107-2,200108-1,200108-2,200109-1,200109-2,200110-1,200110-2,200111-1,200111-2,200112-1,200112-2,200201-1,200201-2,200202-1,200202-2,200203-1,200203-2,200204-1,200204-2,200205-1,200205-2,200206-1,200206-2,200207-1,200207-2,200208-1,200208-2,200209-1,200209-2,200210-1,200210-2,200211-1,200211-2,200212-1,200212-2,200301-1,200301-2,200302-1,200302-2,200303-1,200303-2,200304-1,200304-2,200305-1,200305-2,200306-1,200306-2,200307-1,200307-2,200308-1,200308-2,200309-1,200309-2,200310-1,200310-2,200311-1,200311-2,200312-1,200312-2,200401-1,200401-2,200402-1,200402-2,200403-1,200403-2,200404-1,200404-2,200405-1,200405-2,200406-1,200406-2,200407-1,200407-2,200408-1,200408-2,200409-1,200409-2,200410-1,200410-2,200411-1,200411-2,200412-1,200412-2,200501-1,200501-2,200502-1,200502-2,200503-1,200503-2,200504-1,200504-2,200505-1,200505-2,200506-1,200506-2,200507-1,200507-2,200508-1,200508-2,200509-1,200509-2,200510-1,200510-2,200511-1,200511-2,200512-1,200512-2,200601-1,200601-2,200602-1,200602-2,200603-1,200603-2,200604-1,200604-2,200605-1,200605-2,200606-1,200606-2,200607-1,200607-2,200608-1,200608-2,200609-1,200609-2,200610-1,200610-2,200611-1,200611-2,200612-1,200612-2,200701-1,200701-2,200702-1,200702-2,200703-1,200703-2,200704-1,200704-2,200705-1,200705-2,200706-1,200706-2,200707-1,200707-2,200708-1,200708-2,200709-1,200709-2,200710-1,200710-2,200711-1,200711-2,200712-1,200712-2,200801-1,200801-2,200802-1,200802-2,200803-1,200803-2,200804-1,200804-2,200805-1,200805-2,200806-1,200806-2,200807-1,200807-2,200808-1,200808-2,200809-1,200809-2,200810-1,200810-2,200811-1,200811-2,200812-1,200812-2,200901-1,200901-2,200902-1,200902-2,200903-1,200903-2,200904-1,200904-2,200905-1,200905-2,200906-1,200906-2,200907-1,200907-2,200908-1,200908-2,200909-1,200909-2,200910-1,200910-2,200911-1,200911-2,200912-1,200912-2,201001-1,201001-2,201002-1,201002-2,201003-1,201003-2,201004-1,201004-2,201005-1,201005-2,201006-1,201006-2,201007-1,201007-2,201008-1,201008-2,201009-1,201009-2,201010-1,201010-2,201011-1,201011-2,201012-1,201012-2,201101-1,201101-2,201102-1,201102-2,201103-1,201103-2,201104-1,201104-2,201105-1,201105-2,201106-1,201106-2,201107-1,201107-2,201108-1,201108-2,201109-1,201109-2,201110-1,201110-2,201111-1,201111-2,201112-1,201112-2
1,528,-0.390332,-0.275885,-0.315911,-0.403006,-0.233603,-0.0466004,0.142997,0.141200,-0.00985036,-0.356325,-0.686788,-0.941030,-0.848059,-0.684215,-0.475358,-0.309757,-0.111789,0.354193,0.781416,1.01103,1.06313,0.734148,0.170537,0.0364583,-0.0840761,-0.240073,-0.290251,-0.441362,-0.470116,-0.472093,-0.423024,-0.296237,-0.0403731,0.417383,0.825594,1.02993,1.51024,1.15661,0.930043,1.01088,0.860967,0.422047,-0.423689,-1.11410,-1.92274,-2.55154,-2.04512,-1.21166,-0.623657,-0.164055,0.0256180,0.0454571,0.236560,0.432808,0.613667,0.751311,0.589931,0.200814,-0.228412,-0.580028,-0.539198,-0.396683,-0.230946,-0.115947,-0.248973,-0.690787,-1.54771,-2.73795,-4.24122,-5.41581,-4.72611,-3.39954,-2.33038,-1.63877,-1.28512,-1.17691,-1.15965,-0.906616,-0.687229,-0.510056,-0.456287,-0.445638,-0.459465,-0.453605,-0.235887,-0.284768,-0.378639,-0.417610,-0.209550,0.247272,0.662919,0.881230,0.861299,0.458910,0.136630,0.112621,0.214091,0.241767,0.154204,-0.144819,-0.385178,-0.533748,-0.503833,-0.374688,-0.283054,-0.311111,-0.527049,-0.776563,-0.794480,-0.746710,-0.666778,-0.563640,-0.503290,-0.439572,-0.256718,-0.222793,-0.378914,-0.655333,-0.775232,-0.699772,-0.285225,-0.119759,-0.172067,-0.340143,-0.578015,-0.758133,-0.859383,-1.02308,-1.20682,-1.33153,-1.46189,-1.48515,-1.33266,-0.968480,-0.460595,0.158791,0.840924,1.14523,0.831129,0.136159,-0.513629,-0.856408,-0.318433,0.287953,0.516120,0.102398,-0.480915,-1.01711,-1.31659,-1.41576,-1.33214,-1.03874,-0.590245,-0.233766,-0.0467745,-0.0344746,0.373447,0.288230,0.200378,0.0427147,-0.205809,-0.507932,-0.576500,-0.647812,-0.644829,-0.481158,-0.134235,0.187007,0.434415,0.491370,0.457813,0.446799,0.418114,0.482866,0.638850,0.808636,0.810179,0.555309,0.202864,-0.0382737,0.243080,0.401959,0.757300,1.17286,1.52090,1.73643,1.49802,1.20837,0.731013,0.156878,-0.216192,-0.169033,-0.0371429,-0.0326212,-0.224793,-0.358623,-0.332374,0.0128814,0.401155,0.578425,0.541751,0.366007,0.271499,0.447707,1.10166,1.00771,1.07601,1.30907,1.60890,1.83928,1.54141,0.783066,0.00233434,-0.978012,-1.35842,-0.970145,-0.576338,-0.489055,-0.429640,-0.563483,-0.673557,-0.665678,-0.564764,-0.420996,-0.222535,0.0229102,0.215820,0.252600,0.593934,0.312289,0.140244,0.190187,0.647497,1.09347,1.11760,0.493217,-0.546436,-1.88853,-1.99712,-1.58310,-1.29390,-1.41263,-1.37363,-1.21674,-0.842894,-0.493667,-0.312236,-0.389466,-0.544887,-0.668656,-0.744203,-0.706292,-0.468486,-0.395109,-0.462794,-0.536816,-0.673890,-0.656317,-0.550208,-0.588967,-0.790264,-1.16583,-1.06471,-0.643260,-0.371315,-0.532516,-0.811524,-1.08124,-0.993543,-0.732496,-0.450649,-0.227402,-0.158148,-0.243742,-0.307746,-0.252148,0.472749,1.09422,1.66808,2.21238,2.26087,1.66163,0.588687,-0.209196,-0.696865,-0.690115,-0.275236,0.0356742,-0.0610157,-0.417699,-0.868006,-1.21894,-1.30983,-1.22239,-1.02233,-0.856736,-0.610368,-0.452022,-0.398941,-0.410499,-0.200746,-0.293755,-0.363717,-0.491623,-0.661899,-0.809979,-0.886971,-0.872057,-1.06555,-1.41925,-0.847374,-0.0682087,0.614978,1.02201,1.00384,0.704716,0.870601,0.987320,1.15576,1.32622,1.39831,1.43221,1.48404,1.43536,1.68854,1.04360,0.549947,0.445541,0.380516,0.328296,-0.0361981,-0.706662,-1.75763,-2.73364,-2.68009,-1.98164,-1.34677,-0.858309,-0.565848,-0.408583,-0.319754,-0.208925,-0.00985638,0.201356,0.287490,0.196351,-0.0738751,-0.379587,-0.275184,-0.280101,-0.203833,-0.00972738,0.305071,0.586879,0.386198,-0.336768,-1.47989,-2.36010,-2.01667,-1.06767,-0.340195,-0.0316654,-0.0167370,-0.0803781,-0.103993,-0.0689374,-0.0503606,-0.148238,-0.164061,-0.251238,-0.367294,-0.482012,-0.348580,-0.404995,-0.365727,-0.288250,-0.0759841,0.493249,1.10084,1.51088,1.58331,1.12565,0.456234,0.374984,0.521167,0.567633,0.368558,-0.0892273,-0.390891,-0.486391,-0.276974,0.243369,0.903593,1.42099,1.67315,1.72851,2.47244,2.26459,2.19571,2.25149,2.06818,1.53411,0.645703,-0.277078,-0.717368,-0.881865,-0.334447,0.233609,0.493530,0.375826,0.213667,-0.0220267,-0.0988404,0.0367776,0.258929,0.435107,0.427407,0.283455,0.0800309,-0.113390,-0.0571638,-0.188863,-0.180914,0.105806,0.486778,0.693478,0.443629,-0.182264,-1.13091,-1.99449,-2.18280,-1.87197,-1.56488,-1.00094,-0.584955,-0.487932,-0.538262,-0.510470,-0.355186,-0.154280,-0.176681,-0.458682,-0.840925,-1.00752,-0.719371,-0.493867,-0.388552,-0.471153,-0.790650,-1.27068,-1.86353,-2.64698,-3.53237,-3.99557,-3.16236,-2.24946,-1.54707,-1.11151,-0.859405,-0.894499,-1.01017,-0.955203,-0.735923,-0.476925,-0.343220,-0.500787,-0.845633,-1.08091,-0.896850,-0.655415,-0.452449,-0.293270,0.0124720,0.409015,0.778670,0.820880,0.653024,0.267411,-0.0459403,-0.0261121,0.152443,0.202989,0.0961433,-0.116069,-0.315898,-0.487651,-0.536877,-0.276763,0.111745,0.354655,0.343846,0.0756769,0.112910,-0.0440081,-0.0335454,0.0412900,0.0182435,-0.155789,-0.301971,-0.468832,-0.493944,-0.267395,0.199375,0.351052,0.150916,-0.298490,-0.655357,-0.845629,-0.914485,-0.994853,-1.13538,-1.21993,-1.12551,-0.837227,-0.322003,0.305969,1.27929,1.31632,1.12971,0.836539,0.460923,0.104697,-0.123890,-0.0778123,0.301206,0.837762,0.978947,0.670691,0.197203,-0.108879,-0.102666,0.146308,0.295385,0.195055,-0.146919,-0.631066,-0.896981,-0.764567,-0.477092,-0.169383,0.268674,-0.0190083,-0.388267,-0.727809,-0.855273,-0.608161,-0.0200547,0.541842,1.01557,1.17662,0.979637,0.631724,0.478768,0.312549,0.139517,-0.154700,-0.274418,-0.316863,-0.212560,0.0424245,0.266982,0.265340,0.101484,-0.177981,-0.145961,-0.241847,-0.221762,-0.234189,-0.396655,-0.721326,-1.04507,-1.27102,-1.02983,-0.316617,0.678868,1.13639,1.11782,0.891961,0.700544,0.600553,0.574148,0.535844,0.443542,0.197254,-0.250362,-0.558222,-0.844374,-1.06698,-1.25527,-1.29380,-1.33099,-1.31313,-1.14782,-0.786206,-0.588003,-0.389930,-0.530838,-1.02838,-1.34252,-1.35794,-1.15734,-0.598416,-0.0851968,0.190335,0.185951,-0.00978959,-0.202613,-0.243913,-0.0270455,0.284166,0.603636,0.849232,1.60013,1.56065,1.50867,1.37863,1.09199,0.620654,0.241624,0.0400507,-0.0255479,-0.0933232,-0.00714924,0.295488,0.670225,0.854631,0.776684,0.701077,0.670491,0.808733,0.886122,0.949888,0.659176,0.304632,-0.0798126,-0.327518,-0.326166,-0.235589,-0.149111,-0.0204890,0.141174,0.445964,0.705582,0.736763,0.420660,-0.0334502,-0.581003,-0.640512,-0.247247,0.183315,0.420719,0.581297,0.553331,0.494062,0.578866,0.679893,0.755418,0.724000,0.447706,-0.0723009,-0.328666,-0.746893,-0.832309,-0.951003,-1.17360,-1.47059,-1.61718,-1.47683,-1.22377,-0.895606,-0.805660,-0.987378,-1.54987,-2.03666,-2.32140,-2.41647,-2.32086,-2.04375,-1.68116,-1.43680,-1.30098,-1.30380,-1.14273,-0.688305,0.487430,1.07517,1.40380,1.59655,1.73071,1.77070,1.55599,1.29507,1.02109,0.593331,0.197189,0.0973306,0.176004,0.255032,0.270523,0.218531,0.183419,0.197667,0.202654,0.0841466,-0.156656,-0.450033,-0.690310,-0.824732,-0.795522,-0.715578,-0.633755,-0.313125,0.117827,0.391041,0.414314,0.249810,-0.107613,-0.240359,-0.251741,-0.170736,0.0110777,0.341964,0.760489,1.09477,1.36294,1.62155,1.80432,1.85487,1.96422,1.98105,2.05965,2.09632
2,564,0.605051,0.595217,0.402386,0.224449,0.337449,0.546125,0.868453,1.07583,1.04917,0.590617,-0.0218426,-0.569780,-0.590257,-0.377935,-0.127072,0.0486774,0.194865,0.371997,0.556258,0.750959,1.02092,1.10842,0.831938,0.462549,0.0401813,-0.262711,-0.302461,-0.293670,-0.244905,-0.267571,-0.302747,-0.192808,0.0519394,0.651316,1.36848,1.95194,2.41016,1.94854,1.46074,1.43846,1.32209,1.00848,0.231857,-0.232668,-0.589891,-0.681994,-0.144161,0.165999,0.281352,0.218445,-0.0346139,-0.263194,-0.0899672,0.103572,0.397171,0.716163,0.862131,0.636467,0.218039,-0.190351,-0.214615,-0.152996,-0.0277367,0.0961714,-0.00935290,-0.603143,-1.79408,-3.37003,-5.29451,-5.94080,-5.05610,-4.15513,-3.38822,-2.67188,-1.77265,-1.21383,-0.947689,-0.781177,-0.655234,-0.394198,-0.213108,-0.175268,-0.0650924,-0.0649957,-0.127163,-0.432821,-0.703336,-0.810836,-0.652075,-0.286502,0.240750,0.577373,0.750985,0.510819,0.525362,0.704808,1.07275,1.24804,1.02785,0.549409,0.330543,0.149855,0.118964,0.107432,0.0514514,-0.130238,-0.501458,-0.995034,-1.36566,-1.31845,-1.06556,-0.709217,-0.352472,-0.0379446,0.259303,0.542948,0.647639,0.238997,-0.143296,-0.393029,-0.0938442,0.356119,0.484193,0.189115,-0.0939974,-0.313004,-0.340557,-0.396814,-0.574162,-0.846278,-1.19299,-1.58845,-1.81664,-1.63432,-1.14125,-0.494328,0.206890,0.757804,0.870392,0.510943,-0.114868,-0.608049,-0.158460,0.406260,0.918871,0.912664,0.280478,-0.414495,-0.689001,-0.809932,-0.730394,-0.635937,-0.551085,-0.456770,-0.334320,-0.293276,-0.142252,-0.474483,-0.628915,-0.736206,-0.857195,-1.05971,-1.05229,-0.952556,-0.498123,0.0235898,0.318360,0.391962,0.442495,0.545050,0.586793,0.512300,0.372478,0.271597,0.276837,0.392114,0.724784,0.834875,0.641623,0.264826,0.131534,-0.0661500,0.312993,0.751458,1.30955,1.69987,1.55742,1.07260,0.263485,-0.253301,-0.156825,-0.0880845,-0.0736050,-0.177020,-0.206216,-0.0683981,0.288845,0.657457,0.977222,0.979307,0.751312,0.342450,0.370182,0.605200,1.19687,0.988463,0.746999,0.791972,1.08906,1.45780,1.59877,1.35485,0.784247,-0.0972313,-0.494760,-0.437256,-0.267658,-0.190001,-0.128758,-0.239624,-0.296090,-0.286681,-0.220929,-0.107232,0.0189667,0.129093,0.231723,0.200506,0.484420,0.278732,0.212193,0.322981,0.670242,0.932733,0.857192,0.0369584,-1.31383,-2.52763,-2.47047,-2.19589,-1.89397,-1.79100,-1.34204,-0.959987,-0.635688,-0.426014,-0.401315,-0.635039,-0.936595,-1.05481,-0.988370,-0.864256,-0.733216,-0.834351,-0.888397,-0.809875,-0.807946,-0.904004,-0.946061,-0.861264,-0.934898,-1.00311,-0.837428,-0.668404,-0.441414,-0.377603,-0.462142,-0.628754,-0.533644,-0.358539,-0.172131,0.102333,0.218191,0.111020,-0.0637800,-0.211432,0.131179,0.611789,1.02513,1.47067,1.53797,1.19370,0.342775,-0.447005,-1.19237,-1.06916,-0.579328,-0.266252,-0.246065,-0.292194,-0.529850,-0.656018,-0.726232,-0.750366,-0.726787,-0.681767,-0.580313,-0.547240,-0.607691,-0.624823,-0.575102,-0.799384,-0.991561,-1.13500,-1.19761,-1.12753,-1.08827,-0.970757,-1.17483,-1.40321,-0.975199,-0.435534,0.197540,0.854914,0.942617,0.654049,0.488520,0.338371,0.273405,0.246328,0.283757,0.509517,0.810911,1.00969,1.16407,0.647633,0.273675,0.304514,0.489992,0.647191,0.461450,0.0156690,-0.673729,-1.40582,-1.43689,-1.13770,-0.743210,-0.305882,-0.0214051,-0.0336539,-0.100089,-0.158497,-0.130272,0.0935010,0.260503,0.291703,0.289033,0.243328,0.351144,0.308008,0.279773,0.351242,0.541221,0.696202,0.479314,-0.202562,-1.27924,-1.90239,-1.66867,-1.08878,-0.540639,-0.307782,-0.246181,-0.0739807,0.0773717,0.177439,0.235636,0.0665532,-0.142193,-0.430863,-0.554590,-0.564676,-0.351105,-0.361415,-0.277657,-0.268848,-0.221287,-0.00748931,0.371792,0.770930,1.08762,0.893314,0.724130,0.823755,1.16056,1.34153,0.974742,0.382908,0.101277,-0.0452916,-0.0214063,0.108385,0.378552,0.773070,1.23958,1.80072,2.82939,2.86062,2.77279,2.75598,2.54135,2.13321,1.29846,0.432498,-0.0940569,-0.309311,-0.162930,0.0850801,0.260400,0.400701,0.405078,0.260548,0.260530,0.395649,0.658331,0.917399,0.991863,0.976743,0.935398,0.796220,0.627912,0.0891223,-0.251790,-0.0999977,0.295667,0.760831,0.901689,0.629748,0.0573415,-0.815434,-1.16251,-1.09545,-0.873353,-0.698100,-0.636291,-0.655152,-0.591192,-0.416315,-0.212101,-0.0573396,-0.157624,-0.491713,-0.800887,-0.765681,-0.451874,-0.368041,-0.426050,-0.623889,-0.965264,-1.50018,-2.31467,-3.41358,-4.81500,-5.07085,-3.86907,-2.87645,-1.91874,-1.11079,-0.369540,-0.163679,-0.153016,-0.222892,-0.143531,-0.140761,-0.188699,-0.380025,-0.564350,-0.620485,-0.406673,-0.181295,-0.123226,-0.143018,-0.157060,-0.0584706,0.174853,0.443202,0.558865,0.505685,0.314901,0.190573,0.149851,0.252919,0.380573,0.439617,0.386841,0.262844,0.0713720,-0.0311820,0.0372114,0.160798,0.248605,0.107220,0.181073,0.140824,0.151824,0.229054,0.222618,0.0708017,-0.000492826,-0.0628192,0.0324649,0.184042,0.233993,0.133649,-0.0806763,-0.399070,-0.483181,-0.508557,-0.501961,-0.603394,-0.836513,-1.03342,-1.16312,-1.08464,-0.756430,-0.159941,0.744031,1.19257,1.13295,0.891336,0.468678,-0.0539936,-0.643600,-0.834948,-0.677294,-0.142253,0.206729,0.219420,0.00548927,-0.163302,-0.183590,-0.122477,-0.00630627,0.0289816,-0.0411562,-0.329897,-0.398911,-0.349074,-0.190888,0.0278613,0.0855394,-0.408251,-0.699596,-0.947618,-1.09652,-0.885012,-0.320484,0.276757,0.821265,1.06025,0.913841,0.692619,0.634041,0.508395,0.354220,0.104068,-0.0197539,-0.134417,-0.0647352,0.196690,0.571489,0.812313,0.904548,0.692266,0.596552,0.112218,-0.207928,-0.345297,-0.323894,-0.343693,-0.341456,-0.460798,-0.154254,0.360796,1.08794,1.39509,1.41055,1.18693,0.823029,0.502167,0.438157,0.358724,0.231258,0.0281004,-0.386427,-0.805825,-1.22864,-1.60426,-1.90761,-1.59066,-1.12539,-0.696871,-0.297798,0.0811064,0.236126,0.471981,0.440783,0.0467426,-0.331997,-0.495865,-0.496006,-0.217356,0.0211050,0.0213501,-0.162345,-0.454371,-0.749170,-0.940601,-0.768541,-0.324836,0.240788,0.732367,1.42885,1.47292,1.49842,1.46971,1.36561,1.06589,0.714045,0.343467,0.156789,-0.0612712,-0.163388,-0.00700936,0.244557,0.607914,0.853126,0.908479,0.856709,0.951135,0.919231,0.925361,0.615621,0.376687,0.215172,0.123845,0.00629875,-0.342329,-0.669098,-0.743010,-0.518751,0.0708477,0.708628,0.949002,0.520988,-0.128920,-0.659321,-0.778071,-0.506519,-0.140121,0.153089,0.499503,0.605638,0.646068,0.811142,0.883489,0.944662,0.865170,0.549833,0.0663629,-0.196290,-0.534171,-0.565635,-0.655369,-0.869546,-1.22602,-1.47185,-1.43899,-1.28040,-0.895369,-0.701978,-0.711402,-1.10293,-1.72966,-2.29850,-2.49468,-2.50570,-2.34339,-2.02485,-1.60915,-1.32852,-1.29021,-1.34547,-1.19357,-0.300650,0.506218,1.01681,1.25130,1.39568,1.45532,1.27300,0.915471,0.531636,0.229680,0.149742,0.162107,0.256899,0.250916,0.210469,0.179425,0.210089,0.347821,0.517109,0.631857,0.536206,0.304396,0.0488678,-0.177990,-0.231113,-0.368044,-0.409130,-0.310226,-0.189013,-0.176777,-0.328771,-0.602325,-0.950848,-1.15938,-1.05046,-0.801116,-0.515256,-0.157561,0.169662,0.471110,0.698638,0.939998,1.16631,1.27875,1.34034,1.33522,1.31362,1.38584
