0.0088477
0.014603
0.0050946
0.0051835
0.0057791
0.008224
0.0099734
0.012142
0.0034388
0.0053052
0.010739
0.009802
0.011541
0.011222
0.0083619
0.0098721
0.0075717
0.009832
0.0057024
0.010817
0.0066053
0.0068262
0.0060794
0.0093106
0.0069315
0.013502
0.010719
0.012042
0.0087211
0.02497
0.019458
0.019876
0.018664
0.014935
0.032293
0.05116
0.042618
0.077078
0.058409
0.063135
0.060551
0.071618
0.056173
0.050516
0.060175
0.059388
0.047551
0.052794
0.064165
0.072649
0.052423
0.071762
0.047894
0.033591
0.034421
0.030131
0.041264
0.040569
0.036732
0.037737
0.03376
0.030507
0.032191
0.039377
0.032115
0.03611
0.023153
0.040643
0.044
0.021146
0.019648
0.018796
0.022425
0.01692
0.02369
0.023063
0.019827
0.011708
0.013671
0.030881
0.011069
0.0093549
0.0067661
0.0092135
0.0095795
0.082194
0.009852
0.014132
0.010724
0.0043759
0.012057
0.0083368
0.015577
0.0078539
0.0091246
0.0065763
0.0034251
0.0060267
0.0048872
0.0093127
0.0062059
0.0077327
0.0081492
0.0073373
0.0075037
0.0078419
0.0078075
0.008046
