0
0
0
0
0
0
0
0
0.0014648
0
0
0
0
0
0.057081
0.072455
0.070051
0.07755
0.046017
0.079256
0.055748
0.05668
0.044288
0.048366
0.051848
0.027375
0.034328
0.027801
0.04789
0.016645
0.064603
0.044165
0.060781
0.057965
0
0.017292
0.039927
0.10993
0
0.05041
0.072651
0.053734
0.018019
0.06316
0.038993
0
0.026234
0
0
0.048045
0.032723
0.085025
0.015895
0
0
0.016673
0
0
0
0
0
0.021938
0
0
0.062958
0
0
0
0
0.082206
0.091125
0.085167
0.08235
0.074945
0.12778
0.10075
0.07466
0.10827
0.066727
0.038316
0.061997
0.08023
0.035045
0.051481
0.061194
0.071739
0.11978
0.0957
0.045971
0.031196
0.065885
0.033096
0.079506
0.059584
0
0.061948
0
0
0.016645
0
0.04837
0
0
0.056472
0
0.0073901
0.091466
0.040694
