;Aggregated z-scored NDVI for GIMMS of Ethiopian woredas (Borana)
adminID, pixels*100,198107-1,198107-2,198108-1,198108-2,198109-1,198109-2,198110-1,198110-2,198111-1,198111-2,198112-1,198112-2,198201-1,198201-2,198202-1,198202-2,198203-1,198203-2,198204-1,198204-2,198205-1,198205-2,198206-1,198206-2,198207-1,198207-2,198208-1,198208-2,198209-1,198209-2,198210-1,198210-2,198211-1,198211-2,198212-1,198212-2,198301-1,198301-2,198302-1,198302-2,198303-1,198303-2,198304-1,198304-2,198305-1,198305-2,198306-1,198306-2,198307-1,198307-2,198308-1,198308-2,198309-1,198309-2,198310-1,198310-2,198311-1,198311-2,198312-1,198312-2,198401-1,198401-2,198402-1,198402-2,198403-1,198403-2,198404-1,198404-2,198405-1,198405-2,198406-1,198406-2,198407-1,198407-2,198408-1,198408-2,198409-1,198409-2,198410-1,198410-2,198411-1,198411-2,198412-1,198412-2,198501-1,198501-2,198502-1,198502-2,198503-1,198503-2,198504-1,198504-2,198505-1,198505-2,198506-1,198506-2,198507-1,198507-2,198508-1,198508-2,198509-1,198509-2,198510-1,198510-2,198511-1,198511-2,198512-1,198512-2,198601-1,198601-2,198602-1,198602-2,198603-1,198603-2,198604-1,198604-2,198605-1,198605-2,198606-1,198606-2,198607-1,198607-2,198608-1,198608-2,198609-1,198609-2,198610-1,198610-2,198611-1,198611-2,198612-1,198612-2,198701-1,198701-2,198702-1,198702-2,198703-1,198703-2,198704-1,198704-2,198705-1,198705-2,198706-1,198706-2,198707-1,198707-2,198708-1,198708-2,198709-1,198709-2,198710-1,198710-2,198711-1,198711-2,198712-1,198712-2,198801-1,198801-2,198802-1,198802-2,198803-1,198803-2,198804-1,198804-2,198805-1,198805-2,198806-1,198806-2,198807-1,198807-2,198808-1,198808-2,198809-1,198809-2,198810-1,198810-2,198811-1,198811-2,198812-1,198812-2,198901-1,198901-2,198902-1,198902-2,198903-1,198903-2,198904-1,198904-2,198905-1,198905-2,198906-1,198906-2,198907-1,198907-2,198908-1,198908-2,198909-1,198909-2,198910-1,198910-2,198911-1,198911-2,198912-1,198912-2,199001-1,199001-2,199002-1,199002-2,199003-1,199003-2,199004-1,199004-2,199005-1,199005-2,199006-1,199006-2,199007-1,199007-2,199008-1,199008-2,199009-1,199009-2,199010-1,199010-2,199011-1,199011-2,199012-1,199012-2,199101-1,199101-2,199102-1,199102-2,199103-1,199103-2,199104-1,199104-2,199105-1,199105-2,199106-1,199106-2,199107-1,199107-2,199108-1,199108-2,199109-1,199109-2,199110-1,199110-2,199111-1,199111-2,199112-1,199112-2,199201-1,199201-2,199202-1,199202-2,199203-1,199203-2,199204-1,199204-2,199205-1,199205-2,199206-1,199206-2,199207-1,199207-2,199208-1,199208-2,199209-1,199209-2,199210-1,199210-2,199211-1,199211-2,199212-1,199212-2,199301-1,199301-2,199302-1,199302-2,199303-1,199303-2,199304-1,199304-2,199305-1,199305-2,199306-1,199306-2,199307-1,199307-2,199308-1,199308-2,199309-1,199309-2,199310-1,199310-2,199311-1,199311-2,199312-1,199312-2,199401-1,199401-2,199402-1,199402-2,199403-1,199403-2,199404-1,199404-2,199405-1,199405-2,199406-1,199406-2,199407-1,199407-2,199408-1,199408-2,199409-1,199409-2,199410-1,199410-2,199411-1,199411-2,199412-1,199412-2,199501-1,199501-2,199502-1,199502-2,199503-1,199503-2,199504-1,199504-2,199505-1,199505-2,199506-1,199506-2,199507-1,199507-2,199508-1,199508-2,199509-1,199509-2,199510-1,199510-2,199511-1,199511-2,199512-1,199512-2,199601-1,199601-2,199602-1,199602-2,199603-1,199603-2,199604-1,199604-2,199605-1,199605-2,199606-1,199606-2,199607-1,199607-2,199608-1,199608-2,199609-1,199609-2,199610-1,199610-2,199611-1,199611-2,199612-1,199612-2,199701-1,199701-2,199702-1,199702-2,199703-1,199703-2,199704-1,199704-2,199705-1,199705-2,199706-1,199706-2,199707-1,199707-2,199708-1,199708-2,199709-1,199709-2,199710-1,199710-2,199711-1,199711-2,199712-1,199712-2,199801-1,199801-2,199802-1,199802-2,199803-1,199803-2,199804-1,199804-2,199805-1,199805-2,199806-1,199806-2,199807-1,199807-2,199808-1,199808-2,199809-1,199809-2,199810-1,199810-2,199811-1,199811-2,199812-1,199812-2,199901-1,199901-2,199902-1,199902-2,199903-1,199903-2,199904-1,199904-2,199905-1,199905-2,199906-1,199906-2,199907-1,199907-2,199908-1,199908-2,199909-1,199909-2,199910-1,199910-2,199911-1,199911-2,199912-1,199912-2,200001-1,200001-2,200002-1,200002-2,200003-1,200003-2,200004-1,200004-2,200005-1,200005-2,200006-1,200006-2,200007-1,200007-2,200008-1,200008-2,200009-1,200009-2,200010-1,200010-2,200011-1,200011-2,200012-1,200012-2,200101-1,200101-2,200102-1,200102-2,200103-1,200103-2,200104-1,200104-2,200105-1,200105-2,200106-1,200106-2,200107-1,200107-2,200108-1,200108-2,200109-1,200109-2,200110-1,200110-2,200111-1,200111-2,200112-1,200112-2,200201-1,200201-2,200202-1,200202-2,200203-1,200203-2,200204-1,200204-2,200205-1,200205-2,200206-1,200206-2,200207-1,200207-2,200208-1,200208-2,200209-1,200209-2,200210-1,200210-2,200211-1,200211-2,200212-1,200212-2,200301-1,200301-2,200302-1,200302-2,200303-1,200303-2,200304-1,200304-2,200305-1,200305-2,200306-1,200306-2,200307-1,200307-2,200308-1,200308-2,200309-1,200309-2,200310-1,200310-2,200311-1,200311-2,200312-1,200312-2,200401-1,200401-2,200402-1,200402-2,200403-1,200403-2,200404-1,200404-2,200405-1,200405-2,200406-1,200406-2,200407-1,200407-2,200408-1,200408-2,200409-1,200409-2,200410-1,200410-2,200411-1,200411-2,200412-1,200412-2,200501-1,200501-2,200502-1,200502-2,200503-1,200503-2,200504-1,200504-2,200505-1,200505-2,200506-1,200506-2,200507-1,200507-2,200508-1,200508-2,200509-1,200509-2,200510-1,200510-2,200511-1,200511-2,200512-1,200512-2,200601-1,200601-2,200602-1,200602-2,200603-1,200603-2,200604-1,200604-2,200605-1,200605-2,200606-1,200606-2,200607-1,200607-2,200608-1,200608-2,200609-1,200609-2,200610-1,200610-2,200611-1,200611-2,200612-1,200612-2,200701-1,200701-2,200702-1,200702-2,200703-1,200703-2,200704-1,200704-2,200705-1,200705-2,200706-1,200706-2,200707-1,200707-2,200708-1,200708-2,200709-1,200709-2,200710-1,200710-2,200711-1,200711-2,200712-1,200712-2,200801-1,200801-2,200802-1,200802-2,200803-1,200803-2,200804-1,200804-2,200805-1,200805-2,200806-1,200806-2,200807-1,200807-2,200808-1,200808-2,200809-1,200809-2,200810-1,200810-2,200811-1,200811-2,200812-1,200812-2,200901-1,200901-2,200902-1,200902-2,200903-1,200903-2,200904-1,200904-2,200905-1,200905-2,200906-1,200906-2,200907-1,200907-2,200908-1,200908-2,200909-1,200909-2,200910-1,200910-2,200911-1,200911-2,200912-1,200912-2,201001-1,201001-2,201002-1,201002-2,201003-1,201003-2,201004-1,201004-2,201005-1,201005-2,201006-1,201006-2,201007-1,201007-2,201008-1,201008-2,201009-1,201009-2,201010-1,201010-2,201011-1,201011-2,201012-1,201012-2,201101-1,201101-2,201102-1,201102-2,201103-1,201103-2,201104-1,201104-2,201105-1,201105-2,201106-1,201106-2,201107-1,201107-2,201108-1,201108-2,201109-1,201109-2,201110-1,201110-2,201111-1,201111-2,201112-1,201112-2
201,6818,-0.618662,-0.0855070,0.118162,0.0312103,0.107535,0.0139974,-0.200970,-0.667670,-1.21504,-1.60856,-1.57473,-1.28630,-0.848771,-0.500341,-0.0885072,0.364736,0.649372,0.756676,0.776278,0.769545,0.659139,0.414443,0.289671,0.270578,0.245611,-0.00585399,-0.435679,-0.635330,-0.215067,0.572522,1.03752,1.24925,1.21788,0.965098,0.654623,0.484227,0.554892,0.461369,0.339120,0.272029,0.216506,0.248367,0.280174,0.321426,0.204619,-0.386630,-0.826221,-1.16131,-1.18650,-1.04325,0.131383,1.60672,2.71673,1.99411,1.01989,0.0989965,-0.603706,-1.15339,-1.24459,-1.02533,-0.677679,-0.424673,-0.273746,-0.176352,-0.209086,-0.0671834,0.0147788,-0.0342253,-0.476863,-1.17493,-1.71299,-1.94699,-2.00925,-2.02722,-1.94459,-1.43902,-0.508093,-0.0584292,-0.290412,-0.896544,-1.78380,-2.03402,-1.67393,-1.10890,-0.632628,-0.482673,-0.496981,-0.274184,0.148755,0.604123,0.876531,0.988382,0.749903,0.0684328,-0.279271,-0.344352,0.0502898,0.406603,0.721518,0.668349,0.339737,-0.225563,-0.448216,-0.840210,-1.32820,-1.62511,-1.49244,-1.08796,-0.675750,-0.459229,-0.347153,-0.180637,0.00147569,0.223999,0.363307,0.576621,0.911640,1.09778,1.21269,1.44951,1.94806,2.42955,2.58836,2.44508,1.75097,1.19537,0.866148,0.547502,0.0763674,-0.382480,-0.616824,-0.418837,-0.138492,-0.0382624,0.117643,0.548826,0.853527,0.874477,0.687235,0.375330,-0.0844226,-0.161908,0.141172,0.505917,0.928629,1.08501,0.905376,0.398342,-0.104354,-0.415161,-0.312463,-0.202390,-0.172179,-0.181779,-0.231397,-0.322160,-0.201230,-0.183860,-0.0871252,0.0716607,0.132571,0.124205,0.165537,0.147705,0.0704044,0.0702714,-0.000138222,-0.256896,-0.474647,-0.707881,-0.616300,0.455053,2.14606,2.52754,1.87420,0.809381,-0.526034,-1.42938,-1.49002,-1.00728,-0.277940,0.321042,0.985780,1.38631,1.29056,0.829651,0.560445,0.265192,0.0847532,0.178642,0.688020,1.07793,1.30229,1.03006,0.374543,0.0141146,0.221984,1.03061,1.38050,1.29096,0.873021,0.200012,-0.112125,-0.0628170,0.258872,0.499535,1.42488,2.77450,3.48345,2.87779,2.06179,0.756289,-0.889680,-1.96228,-2.03507,-1.57982,-1.14657,-1.08580,-1.32622,-1.64112,-1.47598,-0.578976,-0.139241,0.0314298,-0.0204590,-0.234410,-0.381324,-0.371032,-0.232457,-0.207673,-0.0513866,0.430942,0.836349,0.882333,0.671743,-0.0514437,-1.47175,-2.45069,-2.61417,-2.00944,-1.39129,-1.12310,-1.08556,-1.38063,-1.69477,-1.40487,-1.43190,-1.82225,-2.22932,-2.17698,-1.60896,-0.996530,-0.277133,0.230813,0.872092,1.31869,1.14669,0.644600,0.261688,-0.186085,-0.616365,-0.854572,-0.853116,-0.803178,-0.883686,-1.23546,-1.74909,-2.20706,-2.00769,-1.03486,-0.395987,-0.283728,-0.640328,-1.04489,-1.19923,-0.989116,-0.392780,0.574729,1.88470,2.93953,2.25871,0.849210,-0.362100,-0.920417,-0.986996,-0.328494,0.232105,0.620568,0.815834,1.26214,1.47959,1.51989,1.01152,0.0965784,-0.537884,-0.920315,-1.39180,-1.61262,-1.46240,-1.16613,-0.747480,-0.559453,-0.449601,-0.424798,-0.232762,-0.108807,-0.0226237,-0.154104,-0.487043,-0.835256,-0.822554,-0.762788,-0.585658,-0.251484,-0.111245,-0.249073,-0.143142,-0.161955,0.112884,0.349678,0.417607,0.336016,0.0737171,-0.162940,-0.0265243,0.0438603,0.444873,1.72624,2.53530,2.41949,1.96985,1.29340,0.221397,-0.497083,-0.763127,-0.843103,-0.804525,-0.885958,-0.999676,-0.902337,-0.346201,0.542263,0.852597,0.678870,0.0167562,-0.713138,-1.11547,-0.915852,-0.574220,-0.324138,-0.0976982,0.285289,0.467262,0.485169,0.344259,0.0376088,-0.464971,-0.781338,-0.664671,-0.324481,-0.0342874,-0.0369390,-0.258144,-0.498170,-0.246354,0.0557834,0.119291,-0.222430,-0.652976,-0.945966,-0.924643,-0.722200,-0.398827,-0.269712,-0.0871714,0.104502,0.285925,0.404489,0.481430,0.478117,0.156304,-0.460126,-1.04101,-1.19224,-1.05550,-0.802560,-0.557468,-0.419762,-0.0917538,0.513287,1.13891,1.60533,1.97789,2.16008,2.14683,2.10243,2.79473,3.39209,4.33418,4.79967,3.53852,1.91388,0.915488,0.401436,0.264504,0.573919,0.848961,1.02185,1.00609,0.831545,0.732094,0.977868,1.12407,0.463666,-0.189890,-0.714188,-1.12272,-1.19758,-0.923944,-0.662076,-0.357337,-0.237656,0.0864390,0.954603,1.78407,2.00067,1.90887,1.27524,-0.246598,-1.64207,-2.22115,-2.12806,-1.65709,-1.12202,-0.660172,-0.370410,-0.222976,-0.264743,-0.321719,-0.457569,-0.797702,-1.01674,-0.984986,-0.799496,-0.434287,-0.246074,-0.116541,-0.169765,-0.520433,-0.914341,-1.44238,-1.82752,-1.80209,-1.01098,-0.304821,0.0457677,0.225276,0.443929,0.366573,0.0878854,-0.317575,-0.369111,-0.105831,0.0445108,-0.0597017,-0.312796,-0.530660,-0.577443,-0.451940,-0.386463,-0.353793,-0.211593,0.0830638,0.441074,0.636786,0.669835,0.355789,-0.174398,-0.517153,-0.524898,-0.374497,-0.294747,-0.275477,-0.567498,-1.03881,-1.37808,-1.20281,-1.03872,-0.763954,-0.521087,-0.469215,-0.610175,-0.550548,-0.629047,-0.603879,-0.327421,-0.0269960,0.166656,0.0991433,-0.122040,-0.361835,-0.229995,-0.0411308,0.270185,0.368705,0.275870,0.0753758,0.0400152,0.345515,1.07972,1.22584,0.989403,0.440260,-0.111723,-0.0620599,0.447355,1.25148,1.58547,1.55559,0.868213,-0.0267858,-0.349350,-0.341991,-0.0850159,0.425197,0.867198,0.927306,0.980935,0.939078,0.960399,1.01280,1.11899,0.769295,-0.245152,-1.06325,-1.59361,-1.63220,-0.863772,0.187223,0.868407,1.51739,1.54234,1.38259,1.10505,0.677996,0.832475,1.15395,1.44263,1.14450,0.356365,-0.346764,-0.258736,-0.0413353,0.142275,0.181855,0.0441710,-0.128429,-0.118311,-0.00879909,0.303138,0.825633,1.23175,1.22668,0.917622,0.808087,0.528753,0.318787,0.288476,0.174178,-0.0908903,-0.297218,-0.556541,-0.613486,-0.215602,0.215548,0.524834,0.737579,0.786689,0.625258,0.0355912,-0.758375,-1.07201,-0.793339,-0.386830,-0.115032,-0.0810099,-0.301674,-0.568649,-0.549704,-0.342981,0.195903,0.889528,1.44082,1.41134,1.10513,0.799553,0.106383,-0.608306,-0.822749,-0.923134,-0.856276,-0.463939,-0.0446354,0.265487,0.151968,-0.259093,-0.318426,0.0385189,0.581472,1.05451,1.05807,0.721248,0.642107,0.367647,0.0994499,-0.283596,-0.596218,-0.876382,-0.913378,-0.941337,-0.718127,-0.202712,0.347144,0.507151,0.644229,0.571127,0.330479,0.184874,0.138077,0.163649,-0.0599549,-0.150043,-0.406613,-0.643867,-0.840289,-0.926006,-0.977540,-1.02702,-1.21773,-1.33459,-1.12553,-0.912582,-0.802169,-1.00167,-1.34041,-1.47822,-1.34738,-1.17497,-0.872460,-0.828085,-0.811600,-0.839473,-0.403050,0.236476,0.807735,1.13674,1.28456,1.01878,0.550130,0.0697127,0.0273954,-0.184669,-0.370430,-0.550108,-0.472596,-0.349372,-0.193231,-0.0919084,0.0865889,0.186299,0.214726,0.0635992,-0.0893319,-0.160856,-0.122927,0.0413707,0.350002,0.697275,0.773397,0.571179,0.0151798,-0.659501,-1.05826,-1.07440,-0.837589,-0.680642,-0.223724,0.555747,1.16849,1.14745,1.00958,0.769684,0.662925,0.466389,0.433940,0.313213,0.265896,0.205096,0.417931,0.747897,1.13416,0.893384,0.606950,0.196563,-0.263391,-0.773918,-1.07456,-1.10252,-0.879144,-0.773399,-0.782762,-0.999703,-1.29642,-1.42043,-1.45659,-0.883191,0.252481,1.03299,0.936514,0.221816,-0.721586,-1.19383,-1.38906,-1.07142,-0.560355,0.00214066,0.0326528,-0.0663378,0.0340770,0.349835,0.783958,1.25741
202,5933,1.22074,1.58431,1.52613,1.03056,0.988695,0.729633,0.626070,0.301312,-0.153682,-0.684305,-0.997893,-0.990293,-0.684792,-0.472592,-0.292396,-0.0923518,0.0476354,0.288583,0.400687,0.597786,0.887746,1.15021,1.30267,1.48825,1.32703,0.942163,0.326093,-0.452096,-0.512278,0.0912908,0.900845,1.50370,2.03346,2.19208,2.01128,1.51475,1.61235,1.33246,0.959229,0.619639,0.301349,0.226609,0.171701,0.362555,0.447887,0.278542,-0.102213,-0.483474,-0.589042,-0.607495,-0.326877,-0.118204,-0.130196,-0.407772,-0.598332,-0.913656,-1.26093,-1.43339,-1.39196,-1.07448,-0.731300,-0.437882,-0.301051,-0.245816,-0.349283,-0.417904,-0.584983,-0.876063,-1.42652,-1.79601,-1.92991,-1.91517,-1.75928,-1.70886,-1.81103,-1.57988,-1.12613,-0.900798,-1.22633,-1.82114,-2.53183,-2.54230,-2.04588,-1.26851,-0.666772,-0.371304,-0.331531,-0.209729,-0.0186304,0.267960,0.503008,0.755333,0.978185,0.928347,0.937458,1.06404,1.56209,2.15322,2.75676,2.67724,1.99425,0.609124,0.0568600,-0.299184,-0.600427,-0.783702,-0.841093,-0.691173,-0.445527,-0.359708,-0.357192,-0.199757,0.0701007,0.445906,0.744810,1.07940,1.46493,1.55138,1.40259,1.36693,1.35477,1.53629,1.67238,1.79106,1.53080,1.45612,1.02174,0.666143,0.165944,-0.253253,-0.446826,-0.208266,0.150639,0.109573,-0.0475844,-0.0372700,0.281678,0.600645,0.765866,0.844054,0.872486,0.823235,1.07440,1.45142,1.80309,1.96812,1.80373,1.05253,0.0389977,-0.627365,-0.618531,-0.406578,-0.186977,0.0254076,0.0926623,-0.0324645,-0.00439308,-0.164488,-0.300515,-0.248771,0.00182250,0.290822,0.530654,0.682989,0.715619,0.511852,0.239793,-0.0393813,-0.284036,-0.624149,-0.692434,0.271449,2.08522,2.05880,1.01126,0.0265229,-0.910289,-1.44436,-1.31034,-0.824361,-0.175103,0.296626,0.666697,0.877561,1.00919,0.879258,0.747619,0.553848,0.368865,0.442096,0.994316,1.41155,1.44878,1.15112,0.489873,0.0930506,0.327718,1.23551,1.28668,0.963723,0.495065,-0.0341575,-0.271544,-0.185664,0.227626,0.473390,1.45273,2.90869,3.71423,3.30132,2.55208,1.40711,0.0987873,-1.08081,-1.27754,-0.818995,-0.313019,-0.109171,-0.227335,-0.529286,-0.508143,0.132343,0.149895,-0.110461,-0.479516,-0.715356,-0.785430,-0.620911,-0.351931,-0.269759,-0.161568,0.299659,0.803352,0.974422,0.734778,0.0524509,-1.17048,-2.13094,-2.21850,-1.62642,-1.08617,-0.886748,-0.857677,-1.13755,-1.28476,-0.926512,-0.753831,-1.03677,-1.39021,-1.51394,-1.32144,-0.991599,-0.479072,-0.271595,-0.137171,-0.0368751,0.161268,0.188039,0.0187619,-0.437593,-1.15917,-1.65013,-1.55719,-1.18871,-0.822992,-0.695654,-0.885549,-1.29309,-1.45505,-0.754733,-0.410913,-0.483485,-0.872317,-1.17302,-1.30901,-1.15768,-0.750423,-0.0685277,0.835573,1.67334,1.52144,0.757254,-0.0788845,-0.476159,-0.576501,-0.0354073,0.517148,0.805048,0.754785,0.970922,1.04307,0.948511,0.366746,-0.417599,-0.699375,-0.843853,-1.03093,-1.10118,-1.03125,-0.879718,-0.527382,-0.455710,-0.453334,-0.459605,-0.239408,-0.0285672,0.138995,0.170213,0.00282833,-0.357557,-0.493850,-0.518975,-0.344795,-0.0109667,0.305475,0.358452,0.420084,0.0888805,0.304180,0.342418,0.271399,0.0585931,-0.162052,-0.376847,-0.213468,-0.184653,0.174648,1.44883,2.38171,2.45239,2.06012,1.37886,0.227353,-0.601235,-0.957944,-0.950633,-0.870442,-0.629773,-0.361505,0.177567,0.674499,0.850357,0.469407,-0.00851175,-0.750591,-1.31290,-1.52113,-1.13658,-0.656216,-0.334560,-0.122167,0.293538,0.595335,0.715506,0.573258,0.211059,-0.317697,-0.481449,-0.110361,0.458059,0.941256,1.12473,0.911335,0.655790,0.751093,0.511151,0.205655,-0.324742,-0.786553,-0.936422,-0.825195,-0.593534,-0.250960,-0.235720,-0.223176,-0.133776,0.137952,0.427367,0.547919,0.630766,0.489283,0.147502,-0.0644695,0.0567103,0.207660,0.452734,0.604138,0.536602,0.571089,0.928399,1.38382,1.73813,2.18202,2.56404,2.78846,2.81227,3.95493,4.47648,5.03883,5.14919,3.80183,2.36680,1.50095,1.09627,1.10115,1.55352,1.90594,2.01011,1.73845,1.30009,1.01672,1.20463,1.16202,0.248141,-0.564826,-1.13009,-1.44784,-1.33133,-0.962542,-0.609814,-0.279661,-0.240712,-0.0546654,0.751359,1.74065,2.12200,2.05664,1.48046,0.250836,-1.13896,-1.63648,-1.54767,-1.06306,-0.593475,-0.192931,-0.0923904,-0.231250,-0.486338,-0.327949,-0.339067,-0.461348,-0.562088,-0.613774,-0.591680,-0.288164,-0.205573,-0.179352,-0.220245,-0.459088,-0.747653,-1.19939,-1.44173,-1.53130,-1.06334,-0.581274,-0.398337,-0.355715,-0.0871818,0.0145750,-0.0260271,-0.260296,-0.0819577,0.0417497,-0.101038,-0.515439,-0.828854,-1.01560,-0.885963,-0.674125,-0.550908,-0.532835,-0.461547,-0.264598,0.0645419,0.272546,0.470011,0.542902,0.426973,0.237327,0.212232,0.219172,0.345101,0.442157,0.251705,-0.387181,-0.937351,-0.874271,-0.669480,-0.353425,-0.0400723,0.110555,-0.0141769,0.0345502,-0.247788,-0.357030,-0.169674,0.177429,0.400958,0.397377,0.280107,-0.0619466,-0.374946,-0.483501,-0.333365,-0.227189,-0.153780,-0.236705,-0.246005,0.0681176,0.882503,0.936451,0.733482,0.361407,0.00742658,-0.000894368,0.368532,1.12227,1.34178,1.14744,0.507169,-0.151919,-0.424218,-0.461193,-0.303076,0.289227,1.07016,1.50852,1.62206,1.39860,1.15759,0.961784,0.801376,0.277854,-0.727730,-1.33204,-1.70045,-1.60605,-1.01858,-0.144571,0.514096,1.41450,1.67739,1.73242,1.48462,0.913057,0.818251,0.890857,1.03868,0.945508,0.563752,0.0893565,0.297708,0.404066,0.520409,0.537066,0.591538,0.692502,0.688472,0.684486,0.879717,1.16993,1.29363,1.07031,0.594950,0.446367,0.138620,0.0253340,0.163986,0.156044,-0.0742951,-0.221797,-0.502782,-0.761224,-0.605900,-0.257481,-0.0147928,0.305732,0.373454,0.275703,-0.144423,-0.753275,-1.16701,-0.995536,-0.814535,-0.750011,-0.753377,-0.876401,-0.985274,-0.921160,-0.615085,-0.0489925,0.614019,1.17372,1.23182,1.05222,0.788451,0.193150,-0.513764,-0.635822,-0.551046,-0.247813,0.0600655,0.349758,0.684831,0.655500,0.253595,0.146251,0.381275,0.663913,1.04159,1.18796,0.975411,1.04876,0.684509,0.304053,-0.156609,-0.443770,-0.618434,-0.524884,-0.397705,-0.0192456,0.460024,0.839636,0.869711,0.990124,0.807954,0.353281,-0.397059,-1.08463,-0.903664,-0.557515,-0.0924592,0.0912285,0.0222541,-0.288935,-0.624878,-0.805464,-0.946328,-1.16713,-1.33099,-1.26455,-1.07651,-0.990239,-0.990253,-1.01476,-0.922372,-0.790700,-0.800111,-0.866636,-1.06697,-1.16324,-1.06577,-0.306524,0.495694,0.807670,0.823379,0.693263,0.333209,-0.120254,-0.458784,-0.414411,-0.509477,-0.629112,-0.739754,-0.645009,-0.472750,-0.176248,0.100460,0.411197,0.500669,0.348136,0.130991,0.0550285,0.0822055,0.170260,0.208952,0.238487,0.264399,0.235434,-0.0327056,-0.485657,-0.972935,-1.18095,-1.05541,-0.646354,-0.416200,0.0618003,0.761733,1.29598,1.32507,1.21170,0.977896,0.758510,0.301767,-0.0146924,-0.310381,-0.464452,-0.433226,0.0482966,0.700164,1.31383,0.834019,0.540036,0.245638,-0.0504282,-0.430189,-0.709555,-0.813652,-0.604927,-0.556521,-0.535946,-0.672959,-0.946378,-1.17443,-1.45034,-1.46179,-1.28332,-0.906362,-0.840777,-1.12301,-1.56663,-1.69280,-1.73836,-1.38531,-0.714677,0.317077,0.409032,0.246137,0.265828,0.517050,0.952732,1.49918
