;Aggregated z-scored NDVI for eMODIS of Kenyan divisions
adminID, pixels,200102,200104,200106,200108,200110,200112,200114,200116,200118,200120,200122,200124,200126,200128,200130,200132,200134,200136,200138,200140,200142,200144,200146,200148,200150,200152,200154,200156,200158,200160,200162,200164,200166,200168,200170,200172,200202,200204,200206,200208,200210,200212,200214,200216,200218,200220,200222,200224,200226,200228,200230,200232,200234,200236,200238,200240,200242,200244,200246,200248,200250,200252,200254,200256,200258,200260,200262,200264,200266,200268,200270,200272,200302,200304,200306,200308,200310,200312,200314,200316,200318,200320,200322,200324,200326,200328,200330,200332,200334,200336,200338,200340,200342,200344,200346,200348,200350,200352,200354,200356,200358,200360,200362,200364,200366,200368,200370,200372,200402,200404,200406,200408,200410,200412,200414,200416,200418,200420,200422,200424,200426,200428,200430,200432,200434,200436,200438,200440,200442,200444,200446,200448,200450,200452,200454,200456,200458,200460,200462,200464,200466,200468,200470,200472,200502,200504,200506,200508,200510,200512,200514,200516,200518,200520,200522,200524,200526,200528,200530,200532,200534,200536,200538,200540,200542,200544,200546,200548,200550,200552,200554,200556,200558,200560,200562,200564,200566,200568,200570,200572,200602,200604,200606,200608,200610,200612,200614,200616,200618,200620,200622,200624,200626,200628,200630,200632,200634,200636,200638,200640,200642,200644,200646,200648,200650,200652,200654,200656,200658,200660,200662,200664,200666,200668,200670,200672,200702,200704,200706,200708,200710,200712,200714,200716,200718,200720,200722,200724,200726,200728,200730,200732,200734,200736,200738,200740,200742,200744,200746,200748,200750,200752,200754,200756,200758,200760,200762,200764,200766,200768,200770,200772,200802,200804,200806,200808,200810,200812,200814,200816,200818,200820,200822,200824,200826,200828,200830,200832,200834,200836,200838,200840,200842,200844,200846,200848,200850,200852,200854,200856,200858,200860,200862,200864,200866,200868,200870,200872,200902,200904,200906,200908,200910,200912,200914,200916,200918,200920,200922,200924,200926,200928,200930,200932,200934,200936,200938,200940,200942,200944,200946,200948,200950,200952,200954,200956,200958,200960,200962,200964,200966,200968,200970,200972,201002,201004,201006,201008,201010,201012,201014,201016,201018,201020,201022,201024,201026,201028,201030,201032,201034,201036,201038,201040,201042,201044,201046,201048,201050,201052,201054,201056,201058,201060,201062,201064,201066,201068,201070,201072,201102,201104,201106,201108,201110,201112,201114,201116,201118,201120,201122,201124,201126,201128,201130,201132,201134,201136,201138,201140,201142,201144,201146,201148,201150,201152,201154,201156,201158,201160,201162,201164,201166,201168,201170,201172,201202,201204,201206,201208,201210,201212,201214,201216,201218,201220,201222,201224,201226,201228,201230,201232,201234,201236,201238,201240,201242,201244,201246,201248,201250,201252,201254,201256,201258,201260,201262,201264,201266,201268,201270,201272,201302,201304,201306,201308,201310,201312,201314,201316,201318,201320,201322,201324,201326,201328,201330,201332,201334,201336,201338,201340,201342,201344,201346,201348,201350,201352,201354,201356,201358,201360,201362,201364,201366,201368,201370,201372,201402,201404,201406,201408,201410,201412,201414,201416,201418,201420,201422,201424,201426,201428,201430,201432,201434,201436,201438,201440,201442,201444,201446,201448
1,6392,-1.09326,-1.15531,-1.13625,-1.12410,-1.09321,-1.05365,-0.982810,-0.765069,-0.525649,-0.138562,0.290390,0.685295,0.689837,0.322737,-0.131044,-0.498994,-0.670921,-0.481602,-0.394996,-0.116458,0.304606,0.403472,0.388113,0.183550,0.0812677,-0.129572,-0.313261,-0.489427,-0.598412,-0.471315,-0.171125,0.275251,0.358979,0.276677,0.0295766,-0.334194,-0.319552,-0.423622,-0.513343,-0.558658,-0.549073,-0.509096,-0.458978,-0.460993,-0.684163,-1.05326,-1.38394,-1.39352,-1.30328,-1.27485,-0.972524,-0.714700,-0.359800,-0.164614,-0.127133,-0.205756,-0.251495,-0.281912,-0.637359,-0.923136,-1.12727,-1.27299,-1.35241,-1.41198,-1.49511,-1.50048,-1.40358,-1.31772,-1.22839,-1.04976,-0.713883,-0.244428,0.572895,0.937078,0.997070,0.741214,0.552194,0.344862,0.183575,0.0355017,-0.237733,-0.481629,-0.496204,-0.356923,-0.159004,0.149572,0.419517,0.605394,0.844615,0.814252,0.633724,0.377875,0.105825,-0.0603286,0.0748558,0.226169,0.295147,0.269071,0.167449,-0.0191895,-0.225568,-0.517719,-0.789506,-0.931207,-0.963850,-0.855376,-0.609683,-0.288126,0.153166,0.173024,0.105056,0.00395759,-0.124060,-0.220627,-0.258631,-0.246091,-0.130988,0.178101,0.472967,0.756317,1.07287,1.08673,0.763896,0.607301,0.509451,0.359384,0.115586,0.0750745,0.116769,0.233027,0.335170,0.205317,-0.00265855,-0.145850,-0.243573,-0.275754,-0.184895,0.0383554,0.207922,0.312415,0.580025,0.544232,0.393079,0.139163,0.0412035,-0.00589962,0.0311798,0.0596238,0.0277085,0.0650815,0.0749686,0.102476,-0.00147818,-0.173965,-0.275593,-0.294127,-0.251772,0.0527362,0.509757,0.573316,0.752815,0.853330,0.964358,1.03608,0.976105,0.847689,0.730572,0.591221,0.533812,0.574348,0.630251,0.668481,0.659631,0.486973,0.157481,-0.202903,-0.486350,-0.693327,-0.885527,-1.04069,-0.899507,-0.948309,-0.958790,-0.928807,-0.882627,-0.787244,-0.620299,-0.420524,-0.302682,-0.0715879,0.156482,0.255931,0.143499,-0.0961797,-0.415955,-0.915996,-0.983139,-0.972620,-0.820421,-0.647255,-0.430351,-0.158770,0.150827,0.369615,0.377492,0.160957,-0.0365604,-0.208143,-0.232304,-0.158593,-0.00467732,0.297274,0.666216,1.00620,1.33811,1.65938,2.21591,1.99839,1.86116,1.87886,1.82127,1.69833,1.51862,1.26064,0.931672,0.633104,0.481580,0.372997,0.375825,0.539758,0.582084,0.499613,0.304571,0.364211,0.404567,0.440565,0.346009,0.430099,0.644162,0.762842,0.882538,1.05382,1.16927,1.28034,1.29546,1.15435,0.903297,0.626254,0.376749,0.141099,-0.0570496,-0.260148,-0.151502,-0.143160,-0.0594509,0.0630610,0.180024,0.210702,0.206024,0.243700,0.326725,0.500625,0.684425,0.682617,0.443018,-0.0679049,-0.569285,-0.781409,-0.748769,-0.667851,-0.448148,-0.173807,0.194507,0.381419,0.389576,0.407656,0.422606,0.424227,0.417433,0.497942,0.666444,0.857787,1.06083,0.958136,0.743325,0.551859,0.257760,-0.139234,-0.190191,-0.383813,-0.479468,-0.516158,-0.556189,-0.597977,-0.659418,-0.754437,-0.971515,-1.10884,-1.12911,-1.12451,-1.11084,-1.04107,-0.836045,-0.481335,-0.680032,-0.952661,-1.22079,-1.53411,-1.76195,-2.05162,-2.14814,-2.19687,-2.14504,-1.95577,-1.77525,-1.51624,-1.25048,-1.16386,-1.16105,-1.20573,-1.19856,-1.13553,-0.983682,-0.625721,0.146888,0.549525,0.824241,1.07769,1.33668,1.59499,1.83255,2.01705,2.15901,2.02058,1.65534,1.30023,1.10003,1.10090,0.969878,0.749382,0.738717,0.711634,0.735466,0.580878,0.394852,0.120237,0.0194806,0.0944683,0.227599,0.350312,0.409552,0.497397,0.569454,0.482432,0.296689,0.0751908,-0.0538665,-0.193297,-0.371851,-0.516354,-0.476049,-0.597903,-0.671397,-0.696685,-0.712724,-0.745367,-0.835592,-1.01226,-0.563197,-0.304560,-0.456339,-0.884303,-1.00018,-0.772428,-0.320281,0.357430,0.292496,0.136538,0.157787,0.166922,0.00512591,0.136684,0.0527478,0.279166,0.454508,0.671449,0.927109,0.976563,0.795776,0.792077,0.903720,1.11304,1.20572,1.40722,1.60315,1.65035,1.38756,1.00394,0.686117,0.461376,0.286094,0.131439,-0.0128196,-0.142744,-0.385007,-0.406835,-0.203154,0.0624409,0.405419,0.919948,1.12485,0.900573,0.937751,0.955722,1.01639,1.03462,0.914113,0.820772,0.882283,0.825947,0.866127,0.919174,0.874354,0.917849,1.00617,1.03525,0.972484,0.848597,0.722276,0.674266,0.767839,0.945827,1.28745,1.25799,1.10568,0.994171,0.837205,0.681720,0.684480,0.812169,1.11244,1.35761,1.46241,1.43813,1.47453,1.46215,1.04685,0.734237,0.604401,0.605437,0.679429,0.762542,0.667732,0.466805,0.389769,0.360427,0.434830,0.590211,0.725178,0.833234,0.875975,0.837922,0.797351,0.670701,0.698004,0.740058,0.790486,0.825222,0.914833,0.660785,0.380250,0.234799,0.152746,0.146740,0.174750,0.190031,0.0694458,-0.192977,-0.505128,-0.773732,-1.06310,-1.31586,-1.37089,-1.11473,-0.573834,-0.250917,-0.205425,-0.191169,-0.172046,-0.352271,-0.210365,0.0792300
2,6548,-0.827104,-0.931770,-0.914950,-0.868659,-0.789347,-0.717228,-0.665655,-0.522997,-0.373138,-0.107343,0.178632,0.451427,0.474187,0.243195,-0.00345149,-0.133974,-0.325917,-0.333587,-0.294755,-0.129929,0.113293,0.269952,0.337802,0.151698,0.0133284,-0.188818,-0.346973,-0.507792,-0.557150,-0.369219,-0.0204628,0.480873,0.476413,0.253313,-0.0352289,-0.323784,-0.370691,-0.528164,-0.634321,-0.720661,-0.796117,-0.832632,-0.830589,-0.841153,-0.992418,-1.13198,-1.15795,-0.904660,-0.680774,-0.517339,-0.431475,-0.393593,-0.208038,-0.250274,-0.474931,-0.654388,-0.751882,-0.756081,-1.03999,-1.21140,-1.28730,-1.31333,-1.26587,-1.23091,-1.18324,-1.09276,-1.03990,-1.04254,-0.989322,-0.835245,-0.605911,-0.281926,0.444008,0.794734,0.833753,0.624235,0.404184,0.157070,-0.0419087,-0.235166,-0.538748,-0.745774,-0.684831,-0.529924,-0.279539,0.0391275,0.282831,0.493248,0.679372,0.702107,0.580136,0.392337,0.222290,0.129728,0.213983,0.289720,0.281415,0.184420,0.0377769,-0.108985,-0.289791,-0.552038,-0.817215,-0.996691,-1.01128,-0.926892,-0.766582,-0.569666,-0.209671,-0.0431657,-0.0257005,-0.0755639,-0.152763,-0.232152,-0.254833,-0.224073,-0.0680329,0.253013,0.524000,0.778750,1.09166,0.927737,0.452190,0.221976,0.0750412,-0.0745356,-0.265341,-0.287187,-0.204363,0.0234924,0.283895,0.307232,0.142936,-0.00849492,-0.0996211,-0.113491,0.000852137,0.256933,0.463276,0.683137,0.958395,0.874076,0.777525,0.636785,0.688849,0.516597,0.391968,0.295932,0.197456,0.179210,0.205751,0.329333,0.346322,0.318695,0.277926,0.222411,0.285987,0.636268,1.02684,1.05755,1.00172,0.956626,0.897660,0.837047,0.668120,0.438201,0.232006,0.101938,0.115228,0.175088,0.207217,0.212082,0.113985,-0.175813,-0.578507,-0.906988,-1.05603,-1.12381,-1.16361,-1.22647,-1.16459,-1.15557,-1.12939,-1.07546,-0.991554,-0.839794,-0.599068,-0.351034,-0.173708,0.0857621,0.316245,0.391208,0.220565,0.0350519,-0.163898,-0.552014,-0.636434,-0.636377,-0.546348,-0.385844,-0.250686,-0.0451693,0.182935,0.0692021,-0.107982,-0.367057,-0.599518,-0.791425,-0.857008,-0.714035,-0.467217,-0.0241690,0.431171,0.854114,1.14406,1.44028,2.16876,2.01036,1.93616,1.94416,1.91264,1.78424,1.57609,1.25993,0.907973,0.622623,0.404707,0.290703,0.312004,0.490246,0.643505,0.897095,1.07719,1.10325,1.02081,1.00416,0.838902,0.842163,0.907307,1.06178,1.22778,1.37413,1.43302,1.47112,1.45717,1.24460,0.895948,0.478075,0.139849,-0.0862442,-0.230459,-0.356695,-0.233900,-0.209236,-0.136015,-0.0451551,0.0320546,0.0599689,0.0955679,0.198584,0.285963,0.464584,0.644197,0.641009,0.218611,-0.429076,-0.839269,-1.00414,-0.864226,-0.629707,-0.336176,-0.0591701,0.284893,0.443316,0.479226,0.497985,0.441311,0.464452,0.556254,0.796170,1.15592,1.45270,1.52150,1.26126,0.858444,0.531374,0.244691,-0.0236758,-0.0215243,-0.195030,-0.287917,-0.325801,-0.369654,-0.432733,-0.526983,-0.654089,-0.919085,-1.12015,-1.24502,-1.27674,-1.28843,-1.17020,-0.963587,-0.840381,-1.13243,-1.40179,-1.62647,-1.75805,-1.79729,-1.99205,-1.98421,-1.90595,-1.87425,-1.72351,-1.54934,-1.32524,-1.09776,-0.941589,-0.899318,-0.916079,-0.886500,-0.798517,-0.680379,-0.462961,0.0858058,0.377692,0.627354,0.896968,1.18224,1.52115,1.79958,1.98577,2.06623,1.87665,1.55333,1.20940,1.04808,1.12963,1.12821,1.03394,0.938063,0.940053,1.00099,0.886112,0.737684,0.393932,0.214917,0.251884,0.399879,0.527285,0.589148,0.696262,0.753431,0.634770,0.391621,0.0700525,-0.200056,-0.366035,-0.476975,-0.596797,-0.559944,-0.636445,-0.660942,-0.649994,-0.629142,-0.647099,-0.757955,-0.945106,-0.541363,-0.516083,-0.811224,-1.27358,-1.40234,-1.38464,-1.13190,-0.779705,-0.604346,-0.375757,0.0444224,0.154901,0.139043,0.252515,0.172114,0.385912,0.647646,0.875850,1.03792,0.902218,0.503597,0.256457,0.550269,0.913074,1.27891,1.62387,1.79287,1.76491,1.36878,0.952487,0.621100,0.330045,0.0873101,-0.101800,-0.242757,-0.334294,-0.497215,-0.373644,-0.00629015,0.381452,0.829024,1.32186,1.39235,1.22032,1.13547,1.20899,1.29669,1.32777,1.20159,1.08900,1.04324,1.12538,1.25369,1.23187,1.18276,1.24127,1.38916,1.52673,1.57668,1.41756,1.15751,0.962298,0.910231,1.00652,1.45827,1.36866,1.27897,1.15934,0.927813,0.716988,0.698974,0.831068,1.17579,1.54459,1.79483,1.81026,1.94970,1.86742,1.30636,1.02057,0.740297,0.667453,0.640098,0.620427,0.596952,0.548188,0.546428,0.638097,0.600342,0.794996,0.869171,0.937107,1.01452,1.01547,1.01069,0.853628,0.827676,0.820842,0.803671,0.852087,1.05464,0.759504,0.456356,0.254559,0.137244,0.153490,0.231976,0.353893,0.353464,0.168287,-0.237374,-0.589901,-0.826276,-0.938294,-0.849950,-0.645520,-0.474058,-0.426103,-0.460402,-0.466136,-0.448428,-0.566344,-0.360242,-0.0677165
3,4611,0.146297,0.0661112,0.162300,0.326951,0.403528,0.378137,0.268829,0.164403,0.0298740,0.0311291,0.138095,0.330511,0.360286,0.0357959,-0.422767,-1.07545,-1.25415,-1.13001,-0.997897,-0.704260,-0.332085,-0.178475,-0.0226388,0.152811,0.467290,0.414771,0.275211,0.186281,0.0994565,0.133147,0.278898,0.513154,0.591304,0.491224,0.285443,0.0516274,-0.0858959,-0.172825,-0.207940,-0.271386,-0.274977,-0.207430,-0.0851013,-0.0285556,-0.0259270,-0.0647348,-0.225396,-0.241504,-0.183478,-0.118049,-0.0881398,-0.0883242,0.137068,0.255129,0.240210,0.0655708,-0.218640,-0.505305,-0.656916,-0.762858,-0.847930,-0.974009,-1.15035,-1.30640,-1.46128,-1.44344,-1.25103,-1.09757,-0.977595,-0.913248,-0.658580,-0.201827,0.542573,0.883790,0.932160,0.636158,0.387462,0.133362,-0.0366677,-0.145935,-0.453938,-0.818248,-1.00449,-0.883255,-0.546837,-0.179972,0.262615,0.649320,0.959472,1.10456,1.10756,0.805444,0.347219,-0.0108018,0.00154822,0.119896,0.389999,0.555375,0.452365,0.258158,0.0463784,-0.117386,-0.244902,-0.402046,-0.421823,-0.437733,-0.466492,-0.393525,-0.267766,-0.202161,-0.173973,-0.169729,-0.182884,-0.192299,-0.150967,-0.116767,-0.0473978,0.218424,0.444042,0.654198,0.859851,0.950981,0.711847,0.651419,0.608596,0.469657,0.260100,0.129125,0.0872500,0.0699127,0.131943,0.134054,-0.0344680,-0.138320,-0.214529,-0.287640,-0.258488,-0.124351,-0.0186383,0.0458321,0.317527,0.440227,0.481649,0.341433,0.249542,0.105760,0.0145587,-0.0245469,-0.198245,-0.259569,-0.254171,-0.167194,-0.228860,-0.245768,-0.163673,-0.0954278,-0.0243292,0.232195,0.469858,0.518591,0.507404,0.440944,0.491573,0.472767,0.471839,0.399263,0.356008,0.298810,0.226335,0.246140,0.396674,0.433954,0.385429,0.0897639,-0.334887,-0.679386,-0.886795,-1.05636,-1.18418,-1.34636,-1.46525,-1.50122,-1.50836,-1.47632,-1.37037,-1.16075,-0.856862,-0.518460,-0.345180,-0.175855,-0.0255117,0.0606884,-0.109287,-0.374864,-0.713047,-1.06067,-1.02582,-0.932347,-0.643299,-0.375916,0.0238772,0.375362,0.556713,0.577938,0.498798,0.222388,-0.0291713,-0.349287,-0.528118,-0.449461,-0.241479,0.0730863,0.438721,0.740927,0.993971,1.31370,1.92507,1.85149,1.70637,1.70223,1.73790,1.67736,1.55737,1.28653,0.893224,0.529760,0.410144,0.396051,0.395903,0.485651,0.667329,0.513475,-0.151988,-0.0959290,0.0869761,0.366068,0.623771,0.756755,0.846199,0.742454,0.641679,0.747338,0.833474,0.903642,0.998745,0.915636,0.722797,0.498779,0.291130,0.0172293,-0.168159,-0.311485,-0.314718,-0.311608,-0.295600,-0.265950,-0.208995,-0.192591,-0.167133,-0.0817497,-0.0198332,0.209241,0.570293,0.527851,0.182763,-0.390347,-0.815709,-0.861135,-0.629219,-0.636563,-0.616894,-0.506943,-0.129484,0.138848,0.283319,0.365201,0.374191,0.424597,0.575189,0.765536,0.888991,0.994216,1.15349,1.14232,0.912870,0.726243,0.438987,0.0644999,-0.115646,-0.352648,-0.464404,-0.497048,-0.548014,-0.656936,-0.796742,-0.932350,-1.23669,-1.41135,-1.47728,-1.44234,-1.47071,-1.33214,-0.823278,-0.266339,-0.203161,-0.391387,-0.712916,-1.12490,-1.36094,-1.64577,-1.77041,-1.90191,-2.06346,-2.11324,-2.08919,-1.86149,-1.46679,-1.29275,-1.22527,-1.14366,-1.11141,-1.18520,-1.11704,-0.856654,-0.264743,0.214461,0.574938,0.819164,1.02443,1.30930,1.53624,1.75543,2.00627,1.98516,1.66720,1.45056,1.32887,1.23955,1.06189,0.852338,0.925847,0.919293,0.918480,0.921347,0.853019,0.547545,0.246633,0.0751782,0.0941700,0.249495,0.368574,0.473422,0.592436,0.599105,0.440089,0.237992,0.144173,0.0490856,-0.00645607,-0.173909,-0.349458,-0.581149,-0.740053,-0.779525,-0.769842,-0.828583,-1.01481,-1.21535,-0.571545,-0.257756,-0.333421,-0.757338,-0.793029,-0.548807,-0.310600,0.166778,0.125964,-0.00334532,-0.133894,-0.0482970,-0.365828,0.0526685,0.0275959,0.198422,0.253394,0.365475,0.581746,0.783825,0.703246,0.695524,0.720920,0.811493,0.701894,1.12760,1.40086,1.51251,1.23097,0.797144,0.427599,0.143681,-0.0443928,-0.172947,-0.329730,-0.496066,-0.824295,-0.889597,-0.607702,-0.211900,0.184876,0.606913,0.630268,0.202850,0.378975,0.512160,0.712774,0.716971,0.536464,0.467668,0.542279,0.606032,0.809694,0.985529,0.875470,0.805537,0.751725,0.723379,0.671422,0.558593,0.505018,0.466551,0.546500,0.717396,1.05271,1.16435,1.09622,1.00808,0.807710,0.582383,0.496278,0.581976,0.821008,1.06059,1.25461,1.35182,1.40655,1.19439,0.676020,0.408233,0.459327,0.504314,0.556505,0.583696,0.412904,0.237572,0.160133,0.0692288,0.259329,0.360177,0.585361,0.759930,0.660249,0.348113,0.136615,0.0176029,0.0754468,0.216201,0.497227,0.784537,1.08472,0.871935,0.580834,0.352867,0.223296,0.160435,0.205511,0.277519,0.219035,0.0379335,-0.357043,-0.650810,-1.08744,-1.47326,-1.55261,-1.40303,-0.982366,-0.785689,-0.726191,-0.583038,-0.336207,-0.147391,-0.179119,-0.00696196
4,5019,-0.283901,-0.309359,-0.233526,-0.175198,-0.160666,-0.203368,-0.280221,-0.261190,-0.261113,-0.170857,-0.000971213,0.280446,0.255212,-0.207268,-0.676133,-1.06685,-1.16515,-1.00078,-0.825963,-0.583789,-0.242593,-0.0279912,0.0993065,0.237136,0.442285,0.285553,0.0963319,-0.0247997,-0.110158,-0.0164479,0.251126,0.562729,0.713718,0.688915,0.385171,0.0927361,-0.0424241,-0.186881,-0.220578,-0.237666,-0.232440,-0.210054,-0.156066,-0.104217,-0.126278,-0.287374,-0.561313,-0.647828,-0.506481,-0.298880,-0.0577953,-0.00191768,0.149907,0.187185,0.0926173,-0.171991,-0.459367,-0.710866,-0.881465,-0.954531,-1.02573,-1.05910,-1.09583,-1.10335,-1.11347,-1.04181,-0.868703,-0.767618,-0.734424,-0.705790,-0.543893,-0.173243,0.614958,0.791961,0.716037,0.484128,0.268741,0.0558810,-0.0983839,-0.218295,-0.526907,-0.811051,-0.870993,-0.598082,-0.185459,0.164193,0.431754,0.595478,0.793753,0.907925,0.843509,0.561964,0.264630,0.0889363,0.130278,0.222486,0.483163,0.602050,0.539591,0.438805,0.249844,-0.0459993,-0.338824,-0.556493,-0.650332,-0.646844,-0.490825,-0.248932,-0.0149362,0.0155319,-0.0553097,-0.167166,-0.277305,-0.326656,-0.306609,-0.276304,-0.169238,0.190497,0.526137,0.927487,1.24785,1.16174,0.645438,0.426394,0.362157,0.237312,0.0322432,-0.0277071,0.0113536,0.121232,0.203385,0.0983703,-0.102362,-0.189760,-0.234462,-0.254229,-0.188652,0.0103059,0.193062,0.256673,0.487746,0.471729,0.382144,0.189127,0.0678589,-0.0461768,-0.245380,-0.423162,-0.557995,-0.585067,-0.531620,-0.396483,-0.443165,-0.487194,-0.508981,-0.507463,-0.352309,0.0247767,0.492208,0.604492,0.583362,0.590705,0.644316,0.639333,0.621722,0.571955,0.460269,0.285232,0.190140,0.233171,0.343485,0.403183,0.396160,0.178799,-0.220926,-0.585251,-0.816172,-1.02638,-1.19081,-1.33285,-1.31722,-1.29294,-1.22613,-1.12175,-0.992083,-0.806349,-0.544874,-0.272109,-0.137086,-0.00677465,0.103312,0.142157,-0.108718,-0.360432,-0.486620,-0.628201,-0.527533,-0.413634,-0.0975412,0.192172,0.392405,0.475933,0.539351,0.492525,0.357717,0.113326,-0.0877365,-0.389922,-0.636531,-0.746978,-0.624673,-0.251374,0.277082,0.721380,1.08652,1.43124,2.07813,1.95119,1.86376,1.88705,1.89477,1.79101,1.59338,1.27176,0.804989,0.421189,0.358715,0.433237,0.491066,0.535167,0.590862,0.591841,0.455695,0.590437,0.772494,0.830015,0.729546,0.750487,0.764067,0.654971,0.584716,0.727262,0.872406,1.06072,1.23970,1.21080,0.962276,0.624050,0.328433,0.0171966,-0.189152,-0.326181,-0.248889,-0.184971,-0.0782464,0.0340298,0.114383,0.131788,0.134301,0.184309,0.206425,0.380438,0.673752,0.377720,-0.0994881,-0.664144,-1.04570,-1.13066,-0.966786,-0.970806,-0.817920,-0.496480,0.0121789,0.357597,0.438167,0.466944,0.398111,0.354049,0.348513,0.420304,0.608296,0.810976,1.03047,1.03357,0.771826,0.563712,0.306958,-0.0976941,-0.245449,-0.424382,-0.452588,-0.420879,-0.426644,-0.483179,-0.591304,-0.736636,-1.02173,-1.14757,-1.14823,-1.11301,-0.979903,-0.741054,-0.303741,0.0550009,-0.169020,-0.486301,-0.888400,-1.25078,-1.47715,-1.76553,-1.90578,-2.02374,-2.08919,-2.05626,-2.03305,-1.89109,-1.68177,-1.47278,-1.26077,-1.08506,-0.968570,-0.940913,-0.793328,-0.486319,0.0994402,0.513906,0.822614,0.990774,1.13589,1.38790,1.62618,1.81199,1.99358,1.85105,1.45993,1.20917,1.02783,1.03549,0.955092,0.726358,0.714906,0.637372,0.576378,0.520298,0.429891,0.248352,0.145927,0.147894,0.279262,0.369440,0.319353,0.305605,0.320707,0.242004,0.0752659,-0.0868639,-0.188559,-0.311573,-0.374789,-0.589537,-0.707567,-0.827882,-0.890646,-0.850154,-0.766639,-0.751900,-0.844789,-1.00283,-0.319481,0.0676506,-0.0313518,-0.503840,-0.789600,-0.649595,-0.545360,-0.171925,-0.231289,-0.279416,-0.331732,-0.213040,-0.282617,-0.110101,0.00649531,0.372713,0.481892,0.620263,0.931407,1.03478,0.915878,0.871124,0.801695,0.855628,0.779259,1.16856,1.42200,1.54166,1.24861,0.866480,0.538972,0.241036,-0.00840747,-0.186647,-0.352147,-0.514740,-0.861952,-0.962466,-0.696434,-0.220170,0.271330,0.725688,0.670174,0.427644,0.589875,0.748893,0.874970,0.780655,0.604815,0.450376,0.423005,0.414325,0.598720,0.723802,0.728752,0.767028,0.829105,0.888300,0.884091,0.661367,0.519520,0.455354,0.491982,0.632331,1.03510,1.18881,1.10383,1.01243,0.817832,0.571444,0.491068,0.589400,0.867534,1.13015,1.33241,1.52166,1.55979,1.20427,0.614035,0.505161,0.648398,0.678047,0.803116,0.860853,0.737948,0.536207,0.408322,0.238884,0.248919,0.340290,0.484658,0.597142,0.560698,0.301186,0.209005,0.165953,0.232359,0.280829,0.463692,0.663487,0.900846,0.759431,0.567778,0.371988,0.226588,0.172002,0.251983,0.364867,0.330539,0.164291,-0.222879,-0.628571,-1.02698,-1.32678,-1.30761,-1.16988,-0.870679,-0.743224,-0.648699,-0.429546,-0.177774,-0.244885,-0.0922407,0.162645
